secucode,is_risky,company_type,split
000630.SZ,1,负面(有问询),Train
002486.SZ,1,负面(有问询),Train
002893.SZ,1,负面(有问询),Train
600961.SH,1,负面(有问询),Train
002813.SZ,1,负面(有问询),Train
688231.SH,0,正面(无问询且无严重风险),Train
688005.SH,1,负面(有问询),Train
000639.SZ,1,负面(有问询),Train
688036.SH,0,正面(无问询且无严重风险),Train
002738.SZ,1,负面(有问询),Train
002261.SZ,1,负面(有问询),Train
600692.SH,1,负面(有问询),Train
002370.SZ,1,负面(有问询),Train
600857.SH,1,负面(有问询),Train
002562.SZ,1,负面(有问询),Train
000056.SZ,1,负面(有问询),Train
605151.SH,1,负面(有问询),Train
002649.SZ,1,负面(有问询),Train
600381.SH,1,负面(有问询),Train
002689.SZ,1,负面(有问询),Train
600145.SH,1,负面(有问询),Train
688617.SH,1,负面(有问询),Train
002323.SZ,1,负面(有问询),Train
600770.SH,1,负面(有问询),Train
002929.SZ,1,负面(有问询),Train
600576.SH,1,负面(有问询),Train
688010.SH,1,负面(有问询),Train
002087.SZ,1,负面(有问询),Train
601008.SH,1,负面(有问询),Train
000793.SZ,1,负面(有问询),Train
600939.SH,1,负面(有问询),Train
600063.SH,1,负面(有问询),Train
002436.SZ,1,负面(有问询),Train
002344.SZ,1,负面(有问询),Train
600973.SH,1,负面(有问询),Train
430300.BJ,1,负面(有问询),Train
002411.SZ,1,负面(有问询),Train
000060.SZ,1,负面(有问询),Train
002286.SZ,1,负面(有问询),Train
603557.SH,1,负面(有问询),Train
600759.SH,1,负面(有问询),Train
603507.SH,1,负面(有问询),Train
002453.SZ,1,负面(有问询),Train
002450.SZ,1,负面(有问询),Train
002702.SZ,1,负面(有问询),Train
601068.SH,1,负面(有问询),Train
603879.SH,1,负面(有问询),Train
601865.SH,1,负面(有问询),Train
000786.SZ,1,负面(有问询),Train
002537.SZ,1,负面(有问询),Train
002838.SZ,1,负面(有问询),Train
002599.SZ,1,负面(有问询),Train
002542.SZ,1,负面(有问询),Train
002020.SZ,1,负面(有问询),Train
000771.SZ,1,负面(有问询),Train
002008.SZ,1,负面(有问询),Train
002262.SZ,0,正面(无问询且无严重风险),Train
600824.SH,1,负面(有问询),Train
603069.SH,1,负面(有问询),Train
000598.SZ,0,正面(无问询且无严重风险),Train
601666.SH,1,负面(有问询),Train
600861.SH,1,负面(有问询),Train
002903.SZ,1,负面(有问询),Train
834415.BJ,1,负面(有问询),Train
002072.SZ,1,负面(有问询),Train
002434.SZ,1,负面(有问询),Train
003005.SZ,1,负面(有问询),Train
002617.SZ,1,负面(有问询),Train
002709.SZ,1,负面(有问询),Train
000897.SZ,1,负面(有问询),Train
600719.SH,1,负面(有问询),Train
920370.BJ,0,正面(无问询且无严重风险),Train
000977.SZ,1,负面(有问询),Train
600069.SH,1,负面(有问询),Train
002957.SZ,1,负面(有问询),Train
600277.SH,1,负面(有问询),Train
603360.SH,1,负面(有问询),Train
002285.SZ,1,负面(有问询),Train
301330.SZ,0,正面(无问询且无严重风险),Train
603329.SH,1,负面(有问询),Train
002548.SZ,1,负面(有问询),Train
600031.SH,0,正面(无问询且无严重风险),Train
836547.BJ,0,正面(无问询且无严重风险),Train
002745.SZ,1,负面(有问询),Train
920970.BJ,0,正面(无问询且无严重风险),Train
000045.SZ,1,负面(有问询),Train
830974.BJ,1,负面(有问询),Train
688428.SH,0,正面(无问询且无严重风险),Train
603001.SH,1,负面(有问询),Train
688055.SH,0,正面(无问询且无严重风险),Train
600361.SH,1,负面(有问询),Train
000601.SZ,1,负面(有问询),Train
603217.SH,1,负面(有问询),Train
688181.SH,0,正面(无问询且无严重风险),Train
000573.SZ,1,负面(有问询),Train
833284.BJ,1,负面(有问询),Train
601118.SH,1,负面(有问询),Train
002232.SZ,1,负面(有问询),Train
002918.SZ,1,负面(有问询),Train
002073.SZ,1,负面(有问询),Train
920896.BJ,0,正面(无问询且无严重风险),Train
688260.SH,1,负面(有问询),Train
600425.SH,1,负面(有问询),Train
002877.SZ,1,负面(有问询),Train
600444.SH,1,负面(有问询),Train
000792.SZ,1,负面(有问询),Train
002538.SZ,1,负面(有问询),Train
002464.SZ,1,负面(有问询),Train
002490.SZ,1,负面(有问询),Train
688065.SH,1,负面(有问询),Train
000023.SZ,1,负面(有问询),Train
831961.BJ,0,正面(无问询且无严重风险),Train
301580.SZ,0,正面(无问询且无严重风险),Train
002220.SZ,1,负面(有问询),Train
600532.SH,1,负面(有问询),Train
002022.SZ,1,负面(有问询),Train
002684.SZ,1,负面(有问询),Train
000070.SZ,1,负面(有问询),Train
200011.SZ,0,正面(无问询且无严重风险),Train
430198.BJ,1,负面(有问询),Train
603121.SH,1,负面(有问询),Train
600735.SH,1,负面(有问询),Train
688113.SH,1,负面(有问询),Train
002334.SZ,1,负面(有问询),Train
000723.SZ,1,负面(有问询),Train
000910.SZ,1,负面(有问询),Train
002444.SZ,1,负面(有问询),Train
430017.BJ,0,正面(无问询且无严重风险),Train
831526.BJ,1,负面(有问询),Train
000586.SZ,1,负面(有问询),Train
603037.SH,1,负面(有问询),Train
837046.BJ,1,负面(有问询),Train
920123.BJ,0,正面(无问询且无严重风险),Train
688199.SH,0,正面(无问询且无严重风险),Train
600930.SH,0,正面(无问询且无严重风险),Train
002396.SZ,0,正面(无问询且无严重风险),Train
000901.SZ,1,负面(有问询),Train
600121.SH,1,负面(有问询),Train
000822.SZ,1,负面(有问询),Train
200512.SZ,0,正面(无问询且无严重风险),Train
002725.SZ,1,负面(有问询),Train
002761.SZ,1,负面(有问询),Train
600792.SH,1,负面(有问询),Train
688095.SH,1,负面(有问询),Train
601058.SH,1,负面(有问询),Train
002836.SZ,1,负面(有问询),Train
000042.SZ,1,负面(有问询),Train
000667.SZ,1,负面(有问询),Train
601901.SH,1,负面(有问询),Train
603298.SH,0,正面(无问询且无严重风险),Train
002642.SZ,1,负面(有问询),Train
688273.SH,1,负面(有问询),Train
688488.SH,1,负面(有问询),Train
002694.SZ,1,负面(有问询),Train
000566.SZ,1,负面(有问询),Train
301267.SZ,0,正面(无问询且无严重风险),Train
002749.SZ,0,正面(无问询且无严重风险),Train
688131.SH,1,负面(有问询),Train
002330.SZ,1,负面(有问询),Train
002960.SZ,1,负面(有问询),Train
002703.SZ,1,负面(有问询),Train
002115.SZ,1,负面(有问询),Train
603603.SH,1,负面(有问询),Train
301520.SZ,0,正面(无问询且无严重风险),Train
002178.SZ,1,负面(有问询),Train
603322.SH,1,负面(有问询),Train
920856.BJ,0,正面(无问询且无严重风险),Train
430090.BJ,1,负面(有问询),Train
600255.SH,1,负面(有问询),Train
000909.SZ,1,负面(有问询),Train
920056.BJ,0,正面(无问询且无严重风险),Train
002502.SZ,1,负面(有问询),Train
600455.SH,1,负面(有问询),Train
600998.SH,0,正面(无问询且无严重风险),Train
002012.SZ,1,负面(有问询),Train
002432.SZ,1,负面(有问询),Train
600593.SH,1,负面(有问询),Train
000504.SZ,1,负面(有问询),Train
920703.BJ,0,正面(无问询且无严重风险),Train
000063.SZ,1,负面(有问询),Train
000523.SZ,1,负面(有问询),Train
301469.SZ,0,正面(无问询且无严重风险),Train
002512.SZ,1,负面(有问询),Train
002435.SZ,1,负面(有问询),Train
002335.SZ,1,负面(有问询),Train
300285.SZ,0,正面(无问询且无严重风险),Train
301355.SZ,0,正面(无问询且无严重风险),Train
301393.SZ,0,正面(无问询且无严重风险),Train
002463.SZ,1,负面(有问询),Train
920146.BJ,0,正面(无问询且无严重风险),Train
002315.SZ,1,负面(有问询),Train
600332.SH,0,正面(无问询且无严重风险),Train
688002.SH,1,负面(有问询),Train
600300.SH,1,负面(有问询),Train
920419.BJ,0,正面(无问询且无严重风险),Train
002193.SZ,1,负面(有问询),Train
200016.SZ,0,正面(无问询且无严重风险),Train
002587.SZ,1,负面(有问询),Train
000762.SZ,1,负面(有问询),Train
000790.SZ,1,负面(有问询),Train
002011.SZ,1,负面(有问询),Train
600748.SH,1,负面(有问询),Train
688683.SH,1,负面(有问询),Train
000066.SZ,1,负面(有问询),Train
600227.SH,1,负面(有问询),Train
600805.SH,1,负面(有问询),Train
688591.SH,0,正面(无问询且无严重风险),Train
603227.SH,1,负面(有问询),Train
002377.SZ,1,负面(有问询),Train
688685.SH,1,负面(有问询),Train
603023.SH,1,负面(有问询),Train
002192.SZ,1,负面(有问询),Train
603958.SH,1,负面(有问询),Train
000516.SZ,1,负面(有问询),Train
600319.SH,1,负面(有问询),Train
920284.BJ,0,正面(无问询且无严重风险),Train
603045.SH,1,负面(有问询),Train
603039.SH,1,负面(有问询),Train
601567.SH,1,负面(有问询),Train
601360.SH,1,负面(有问询),Train
002902.SZ,1,负面(有问询),Train
002605.SZ,1,负面(有问询),Train
300835.SZ,0,正面(无问询且无严重风险),Train
002513.SZ,1,负面(有问询),Train
600836.SH,1,负面(有问询),Train
603813.SH,1,负面(有问询),Train
688385.SH,0,正面(无问询且无严重风险),Train
002052.SZ,1,负面(有问询),Train
002147.SZ,1,负面(有问询),Train
600797.SH,1,负面(有问询),Train
000581.SZ,1,负面(有问询),Train
000982.SZ,1,负面(有问询),Train
920000.BJ,0,正面(无问询且无严重风险),Train
601700.SH,1,负面(有问询),Train
000782.SZ,1,负面(有问询),Train
002646.SZ,1,负面(有问询),Train
900956.SH,1,负面(有问询),Train
000010.SZ,1,负面(有问询),Train
871981.BJ,1,负面(有问询),Train
000981.SZ,1,负面(有问询),Train
600835.SH,1,负面(有问询),Train
002408.SZ,1,负面(有问询),Train
002160.SZ,1,负面(有问询),Train
688560.SH,1,负面(有问询),Train
920062.BJ,0,正面(无问询且无严重风险),Train
873527.BJ,0,正面(无问询且无严重风险),Train
600712.SH,1,负面(有问询),Train
603693.SH,1,负面(有问询),Train
002558.SZ,1,负面(有问询),Train
002693.SZ,1,负面(有问询),Train
002256.SZ,1,负面(有问询),Train
605186.SH,1,负面(有问询),Train
002691.SZ,1,负面(有问询),Train
600327.SH,1,负面(有问询),Train
601866.SH,1,负面(有问询),Train
920171.BJ,0,正面(无问询且无严重风险),Train
000963.SZ,1,负面(有问询),Train
920237.BJ,0,正面(无问询且无严重风险),Train
600010.SH,1,负面(有问询),Train
002756.SZ,1,负面(有问询),Train
002564.SZ,1,负面(有问询),Train
000999.SZ,1,负面(有问询),Train
600869.SH,1,负面(有问询),Train
833873.BJ,1,负面(有问询),Train
920790.BJ,0,正面(无问询且无严重风险),Train
002833.SZ,1,负面(有问询),Train
920455.BJ,0,正面(无问询且无严重风险),Train
600729.SH,1,负面(有问询),Train
600872.SH,1,负面(有问询),Train
002721.SZ,1,负面(有问询),Train
600056.SH,1,负面(有问询),Train
301418.SZ,0,正面(无问询且无严重风险),Train
002187.SZ,1,负面(有问询),Train
603334.SH,0,正面(无问询且无严重风险),Train
301665.SZ,0,正面(无问询且无严重风险),Train
300784.SZ,0,正面(无问询且无严重风险),Train
002206.SZ,1,负面(有问询),Train
834261.BJ,0,正面(无问询且无严重风险),Train
002610.SZ,1,负面(有问询),Train
600718.SH,0,正面(无问询且无严重风险),Train
605286.SH,1,负面(有问询),Train
000426.SZ,1,负面(有问询),Train
002176.SZ,1,负面(有问询),Train
000429.SZ,1,负面(有问询),Train
002855.SZ,1,负面(有问询),Train
920110.BJ,0,正面(无问询且无严重风险),Train
600477.SH,1,负面(有问询),Train
002777.SZ,1,负面(有问询),Train
600114.SH,1,负面(有问询),Train
000613.SZ,1,负面(有问询),Train
300196.SZ,0,正面(无问询且无严重风险),Train
688651.SH,0,正面(无问询且无严重风险),Train
600605.SH,1,负面(有问询),Train
839946.BJ,1,负面(有问询),Train
603960.SH,1,负面(有问询),Train
601298.SH,1,负面(有问询),Train
603133.SH,1,负面(有问询),Train
002715.SZ,1,负面(有问询),Train
000721.SZ,1,负面(有问询),Train
600720.SH,1,负面(有问询),Train
600226.SH,1,负面(有问询),Train
000626.SZ,1,负面(有问询),Train
002150.SZ,1,负面(有问询),Train
002591.SZ,1,负面(有问询),Train
300854.SZ,0,正面(无问询且无严重风险),Train
002366.SZ,1,负面(有问询),Train
688592.SH,0,正面(无问询且无严重风险),Train
920227.BJ,0,正面(无问询且无严重风险),Train
002291.SZ,1,负面(有问询),Train
831906.BJ,1,负面(有问询),Train
839493.BJ,1,负面(有问询),Train
688334.SH,0,正面(无问询且无严重风险),Train
688719.SH,0,正面(无问询且无严重风险),Train
002679.SZ,1,负面(有问询),Train
688656.SH,1,负面(有问询),Train
920275.BJ,0,正面(无问询且无严重风险),Train
601668.SH,0,正面(无问询且无严重风险),Train
000868.SZ,1,负面(有问询),Train
600677.SH,1,负面(有问询),Train
603085.SH,1,负面(有问询),Train
003007.SZ,1,负面(有问询),Train
600978.SH,1,负面(有问询),Train
000862.SZ,1,负面(有问询),Train
000756.SZ,1,负面(有问询),Train
002848.SZ,1,负面(有问询),Train
600311.SH,1,负面(有问询),Train
002289.SZ,1,负面(有问询),Train
002290.SZ,1,负面(有问询),Train
301196.SZ,0,正面(无问询且无严重风险),Train
836149.BJ,1,负面(有问询),Train
830809.BJ,1,负面(有问询),Train
600634.SH,1,负面(有问询),Train
600389.SH,1,负面(有问询),Train
603883.SH,1,负面(有问询),Train
002816.SZ,1,负面(有问询),Train
002247.SZ,1,负面(有问询),Train
600090.SH,1,负面(有问询),Train
002119.SZ,1,负面(有问询),Train
000989.SZ,1,负面(有问询),Train
002687.SZ,1,负面(有问询),Train
688102.SH,1,负面(有问询),Train
000034.SZ,1,负面(有问询),Train
002554.SZ,1,负面(有问询),Train
002665.SZ,1,负面(有问询),Train
002380.SZ,1,负面(有问询),Train
603997.SH,1,负面(有问询),Train
605337.SH,1,负面(有问询),Train
002118.SZ,1,负面(有问询),Train
603318.SH,1,负面(有问询),Train
002109.SZ,1,负面(有问询),Train
688167.SH,1,负面(有问询),Train
000861.SZ,1,负面(有问询),Train
920351.BJ,0,正面(无问询且无严重风险),Train
603955.SH,1,负面(有问询),Train
002103.SZ,1,负面(有问询),Train
600882.SH,1,负面(有问询),Train
002819.SZ,1,负面(有问询),Train
000528.SZ,1,负面(有问询),Train
301037.SZ,0,正面(无问询且无严重风险),Train
002044.SZ,1,负面(有问询),Train
000758.SZ,1,负面(有问询),Train
605368.SH,1,负面(有问询),Train
603203.SH,1,负面(有问询),Train
000008.SZ,1,负面(有问询),Train
600684.SH,1,负面(有问询),Train
000911.SZ,1,负面(有问询),Train
873223.BJ,1,负面(有问询),Train
002524.SZ,1,负面(有问询),Train
003032.SZ,1,负面(有问询),Train
002541.SZ,1,负面(有问询),Train
832876.BJ,1,负面(有问询),Train
002287.SZ,1,负面(有问询),Train
002416.SZ,1,负面(有问询),Train
688571.SH,0,正面(无问询且无严重风险),Train
600211.SH,1,负面(有问询),Train
002640.SZ,1,负面(有问询),Train
002081.SZ,0,正面(无问询且无严重风险),Train
603266.SH,1,负面(有问询),Train
000886.SZ,1,负面(有问询),Train
600110.SH,1,负面(有问询),Train
833427.BJ,1,负面(有问询),Train
002523.SZ,1,负面(有问询),Train
000663.SZ,1,负面(有问询),Train
300831.SZ,0,正面(无问询且无严重风险),Train
002131.SZ,1,负面(有问询),Train
300596.SZ,0,正面(无问询且无严重风险),Train
002846.SZ,1,负面(有问询),Train
301233.SZ,0,正面(无问询且无严重风险),Train
920363.BJ,0,正面(无问询且无严重风险),Train
002231.SZ,1,负面(有问询),Train
600438.SH,1,负面(有问询),Train
603421.SH,1,负面(有问询),Train
872925.BJ,1,负面(有问询),Train
688008.SH,0,正面(无问询且无严重风险),Train
600313.SH,1,负面(有问询),Train
002865.SZ,1,负面(有问询),Train
603025.SH,1,负面(有问询),Train
600108.SH,1,负面(有问询),Train
002201.SZ,1,负面(有问询),Train
002581.SZ,1,负面(有问询),Train
688133.SH,1,负面(有问询),Train
002251.SZ,1,负面(有问询),Train
600691.SH,1,负面(有问询),Train
900929.BJ,0,正面(无问询且无严重风险),Train
002658.SZ,1,负面(有问询),Train
300384.SZ,0,正面(无问询且无严重风险),Train
002037.SZ,1,负面(有问询),Train
688051.SH,1,负面(有问询),Train
002657.SZ,1,负面(有问询),Train
872392.BJ,1,负面(有问询),Train
001298.SZ,1,负面(有问询),Train
002634.SZ,1,负面(有问询),Train
000603.SZ,1,负面(有问询),Train
688418.SH,1,负面(有问询),Train
000526.SZ,1,负面(有问询),Train
002719.SZ,1,负面(有问询),Train
300580.SZ,0,正面(无问询且无严重风险),Train
605277.SH,1,负面(有问询),Train
000998.SZ,1,负面(有问询),Train
002662.SZ,1,负面(有问询),Train
600093.SH,1,负面(有问询),Train
002760.SZ,1,负面(有问询),Train
002239.SZ,1,负面(有问询),Train
688557.SH,0,正面(无问询且无严重风险),Train
002707.SZ,1,负面(有问询),Train
600011.SH,1,负面(有问询),Train
688298.SH,1,负面(有问询),Train
000155.SZ,1,负面(有问询),Train
002342.SZ,1,负面(有问询),Train
600771.SH,1,负面(有问询),Train
600673.SH,1,负面(有问询),Train
000713.SZ,1,负面(有问询),Train
600215.SH,1,负面(有问询),Train
002355.SZ,1,负面(有问询),Train
002731.SZ,1,负面(有问询),Train
603196.SH,1,负面(有问询),Train
002570.SZ,1,负面(有问询),Train
600556.SH,1,负面(有问询),Train
920656.BJ,0,正面(无问询且无严重风险),Train
002277.SZ,1,负面(有问询),Train
688681.SH,0,正面(无问询且无严重风险),Train
000159.SZ,1,负面(有问询),Train
002778.SZ,1,负面(有问询),Train
002551.SZ,1,负面(有问询),Train
002467.SZ,1,负面(有问询),Train
600821.SH,1,负面(有问询),Train
603169.SH,1,负面(有问询),Train
000591.SZ,1,负面(有问询),Train
300405.SZ,0,正面(无问询且无严重风险),Train
920992.BJ,0,正面(无问询且无严重风险),Train
000967.SZ,1,负面(有问询),Train
600086.SH,1,负面(有问询),Train
002313.SZ,1,负面(有问询),Train
002470.SZ,1,负面(有问询),Train
600372.SH,0,正面(无问询且无严重风险),Train
000815.SZ,1,负面(有问询),Train
603066.SH,1,负面(有问询),Train
688232.SH,0,正面(无问询且无严重风险),Train
603226.SH,1,负面(有问询),Train
002421.SZ,1,负面(有问询),Train
688180.SH,1,负面(有问询),Train
603895.SH,1,负面(有问询),Train
301603.SZ,0,正面(无问询且无严重风险),Train
002889.SZ,1,负面(有问询),Train
002857.SZ,1,负面(有问询),Train
603809.SH,1,负面(有问询),Train
002670.SZ,1,负面(有问询),Train
003036.SZ,1,负面(有问询),Train
600106.SH,1,负面(有问询),Train
000585.SZ,1,负面(有问询),Train
002255.SZ,1,负面(有问询),Train
002511.SZ,1,负面(有问询),Train
002077.SZ,1,负面(有问询),Train
002410.SZ,1,负面(有问询),Train
920982.BJ,0,正面(无问询且无严重风险),Train
600238.SH,1,负面(有问询),Train
838810.BJ,1,负面(有问询),Train
920699.BJ,0,正面(无问询且无严重风险),Train
600017.SH,0,正面(无问询且无严重风险),Train
002308.SZ,1,负面(有问询),Train
002905.SZ,1,负面(有问询),Train
833030.BJ,1,负面(有问询),Train
000017.SZ,1,负面(有问询),Train
600623.SH,1,负面(有问询),Train
002288.SZ,1,负面(有问询),Train
600461.SH,1,负面(有问询),Train
000698.SZ,1,负面(有问询),Train
002002.SZ,1,负面(有问询),Train
300976.SZ,0,正面(无问询且无严重风险),Train
601377.SH,0,正面(无问询且无严重风险),Train
002750.SZ,1,负面(有问询),Train
600252.SH,1,负面(有问询),Train
002224.SZ,1,负面(有问询),Train
600350.SH,1,负面(有问询),Train
688236.SH,0,正面(无问询且无严重风险),Train
002089.SZ,1,负面(有问询),Train
000826.SZ,1,负面(有问询),Train
002879.SZ,1,负面(有问询),Train
920971.BJ,0,正面(无问询且无严重风险),Train
873679.BJ,0,正面(无问询且无严重风险),Train
000768.SZ,1,负面(有问询),Train
300059.SZ,0,正面(无问询且无严重风险),Train
603080.SH,1,负面(有问询),Train
688370.SH,0,正面(无问询且无严重风险),Train
870436.BJ,1,负面(有问询),Train
002582.SZ,1,负面(有问询),Train
002795.SZ,1,负面(有问询),Train
688458.SH,0,正面(无问询且无严重风险),Train
600265.SH,1,负面(有问询),Train
600890.SH,1,负面(有问询),Train
603829.SH,1,负面(有问询),Train
002009.SZ,1,负面(有问询),Train
000413.SZ,1,负面(有问询),Train
301638.SZ,0,正面(无问询且无严重风险),Train
600258.SH,0,正面(无问询且无严重风险),Train
002723.SZ,1,负面(有问询),Train
920247.BJ,0,正面(无问询且无严重风险),Train
002397.SZ,1,负面(有问询),Train
600699.SH,1,负面(有问询),Train
600397.SH,1,负面(有问询),Train
000688.SZ,1,负面(有问询),Train
837242.BJ,0,正面(无问询且无严重风险),Train
835185.BJ,1,负面(有问询),Train
000830.SZ,1,负面(有问询),Train
002014.SZ,0,正面(无问询且无严重风险),Train
002970.SZ,1,负面(有问询),Train
688627.SH,0,正面(无问询且无严重风险),Train
002424.SZ,1,负面(有问询),Train
688021.SH,1,负面(有问询),Train
600107.SH,1,负面(有问询),Train
600416.SH,1,负面(有问询),Train
300957.SZ,0,正面(无问询且无严重风险),Train
002751.SZ,1,负面(有问询),Train
000975.SZ,1,负面(有问询),Train
001285.SZ,0,正面(无问询且无严重风险),Train
600626.SH,1,负面(有问询),Train
002058.SZ,1,负面(有问询),Train
002309.SZ,1,负面(有问询),Train
688307.SH,0,正面(无问询且无严重风险),Train
600355.SH,1,负面(有问询),Train
600382.SH,1,负面(有问询),Train
600212.SH,1,负面(有问询),Train
000048.SZ,1,负面(有问询),Train
600423.SH,1,负面(有问询),Train
600112.SH,1,负面(有问询),Train
600620.SH,1,负面(有问询),Train
002032.SZ,1,负面(有问询),Train
002780.SZ,1,负面(有问询),Train
002456.SZ,1,负面(有问询),Train
688215.SH,0,正面(无问询且无严重风险),Train
200539.SZ,0,正面(无问询且无严重风险),Train
600609.SH,1,负面(有问询),Train
002618.SZ,1,负面(有问询),Train
002531.SZ,1,负面(有问询),Train
836433.BJ,1,负面(有问询),Train
688562.SH,0,正面(无问询且无严重风险),Train
000055.SZ,1,负面(有问询),Train
002343.SZ,1,负面(有问询),Train
003043.SZ,1,负面(有问询),Train
002571.SZ,1,负面(有问询),Train
600317.SH,1,负面(有问询),Train
688365.SH,1,负面(有问询),Train
603655.SH,1,负面(有问询),Train
000902.SZ,1,负面(有问询),Train
600078.SH,1,负面(有问询),Train
000557.SZ,1,负面(有问询),Train
002382.SZ,1,负面(有问询),Train
000700.SZ,1,负面(有问询),Train
600682.SH,1,负面(有问询),Train
001309.SZ,1,负面(有问询),Train
002161.SZ,1,负面(有问询),Train
002933.SZ,1,负面(有问询),Train
002027.SZ,1,负面(有问询),Train
002633.SZ,1,负面(有问询),Train
600267.SH,1,负面(有问询),Train
002567.SZ,1,负面(有问询),Train
000818.SZ,1,负面(有问询),Train
600139.SH,1,负面(有问询),Train
603333.SH,1,负面(有问询),Train
836422.BJ,1,负面(有问询),Train
002066.SZ,1,负面(有问询),Train
000506.SZ,1,负面(有问询),Train
688306.SH,1,负面(有问询),Train
002656.SZ,1,负面(有问询),Train
920526.BJ,0,正面(无问询且无严重风险),Train
603996.SH,1,负面(有问询),Train
002522.SZ,1,负面(有问询),Train
002930.SZ,1,负面(有问询),Train
000806.SZ,1,负面(有问询),Train
002199.SZ,1,负面(有问询),Train
600726.SH,1,负面(有问询),Train
920415.BJ,0,正面(无问询且无严重风险),Train
603602.SH,1,负面(有问询),Train
002800.SZ,1,负面(有问询),Train
601121.SH,1,负面(有问询),Train
002303.SZ,1,负面(有问询),Train
603032.SH,1,负面(有问询),Train
600009.SH,1,负面(有问询),Train
002620.SZ,1,负面(有问询),Train
603031.SH,1,负面(有问询),Train
002824.SZ,1,负面(有问询),Train
688267.SH,0,正面(无问询且无严重风险),Train
600242.SH,1,负面(有问询),Train
002613.SZ,1,负面(有问询),Train
600877.SH,1,负面(有问询),Train
002806.SZ,1,负面(有问询),Train
000088.SZ,1,负面(有问询),Train
000592.SZ,1,负面(有问询),Train
002973.SZ,1,负面(有问询),Train
000552.SZ,1,负面(有问询),Train
603869.SH,1,负面(有问询),Train
873690.BJ,0,正面(无问询且无严重风险),Train
688251.SH,0,正面(无问询且无严重风险),Train
688161.SH,1,负面(有问询),Train
300808.SZ,0,正面(无问询且无严重风险),Train
603300.SH,1,负面(有问询),Train
688522.SH,0,正面(无问询且无严重风险),Train
603202.SH,0,正面(无问询且无严重风险),Train
002883.SZ,1,负面(有问询),Train
002183.SZ,1,负面(有问询),Train
601000.SH,0,正面(无问询且无严重风险),Train
002612.SZ,1,负面(有问询),Train
600343.SH,1,负面(有问询),Train
000761.SZ,1,负面(有问询),Train
002796.SZ,1,负面(有问询),Train
688007.SH,1,负面(有问询),Train
603803.SH,1,负面(有问询),Train
835184.BJ,1,负面(有问询),Train
000059.SZ,1,负面(有问询),Train
832149.BJ,1,负面(有问询),Train
920367.BJ,0,正面(无问询且无严重风险),Train
603717.SH,1,负面(有问询),Train
002515.SZ,1,负面(有问询),Train
605319.SH,1,负面(有问询),Train
002226.SZ,1,负面(有问询),Train
301173.SZ,0,正面(无问询且无严重风险),Train
000629.SZ,1,负面(有问询),Train
003020.SZ,1,负面(有问询),Train
002162.SZ,1,负面(有问询),Train
002321.SZ,1,负面(有问询),Train
836239.BJ,1,负面(有问询),Train
600586.SH,1,负面(有问询),Train
600400.SH,1,负面(有问询),Train
002988.SZ,1,负面(有问询),Train
002843.SZ,1,负面(有问询),Train
002006.SZ,1,负面(有问询),Train
833819.BJ,1,负面(有问询),Train
600929.SH,1,负面(有问询),Train
301390.SZ,0,正面(无问询且无严重风险),Train
688114.SH,1,负面(有问询),Train
688271.SH,0,正面(无问询且无严重风险),Train
600663.SH,1,负面(有问询),Train
603093.SH,1,负面(有问询),Train
002786.SZ,1,负面(有问询),Train
920981.BJ,0,正面(无问询且无严重风险),Train
000892.SZ,1,负面(有问询),Train
002374.SZ,1,负面(有问询),Train
601113.SH,1,负面(有问询),Train
600095.SH,1,负面(有问询),Train
600690.SH,1,负面(有问询),Train
920508.BJ,0,正面(无问询且无严重风险),Train
002484.SZ,1,负面(有问询),Train
603701.SH,1,负面(有问询),Train
600803.SH,1,负面(有问询),Train
688729.SH,0,正面(无问询且无严重风险),Train
002602.SZ,1,负面(有问询),Train
000069.SZ,1,负面(有问询),Train
688089.SH,1,负面(有问询),Train
600053.SH,1,负面(有问询),Validation
002569.SZ,1,负面(有问询),Validation
000050.SZ,1,负面(有问询),Validation
002532.SZ,1,负面(有问询),Validation
603083.SH,1,负面(有问询),Validation
002748.SZ,1,负面(有问询),Validation
603899.SH,0,正面(无问询且无严重风险),Validation
600834.SH,1,负面(有问询),Validation
200725.SZ,0,正面(无问询且无严重风险),Validation
300653.SZ,0,正面(无问询且无严重风险),Validation
688576.SH,0,正面(无问询且无严重风险),Validation
600363.SH,1,负面(有问询),Validation
688101.SH,1,负面(有问询),Validation
002717.SZ,1,负面(有问询),Validation
834765.BJ,1,负面(有问询),Validation
300296.SZ,0,正面(无问询且无严重风险),Validation
002526.SZ,1,负面(有问询),Validation
002476.SZ,1,负面(有问询),Validation
920245.BJ,0,正面(无问询且无严重风险),Validation
002331.SZ,1,负面(有问询),Validation
600068.SH,1,负面(有问询),Validation
301130.SZ,0,正面(无问询且无严重风险),Validation
002729.SZ,1,负面(有问询),Validation
300922.SZ,0,正面(无问询且无严重风险),Validation
002647.SZ,1,负面(有问询),Validation
600696.SH,1,负面(有问询),Validation
000415.SZ,1,负面(有问询),Validation
688309.SH,1,负面(有问询),Validation
920427.BJ,0,正面(无问询且无严重风险),Validation
601518.SH,1,负面(有问询),Validation
002735.SZ,1,负面(有问询),Validation
603296.SH,0,正面(无问询且无严重风险),Validation
688363.SH,1,负面(有问询),Validation
600723.SH,1,负面(有问询),Validation
600166.SH,1,负面(有问询),Validation
688692.SH,0,正面(无问询且无严重风险),Validation
